"","Sample.ID","p__mixed.g__","p__Firmicutes.g__Abiotrophia","p__Firmicutes.g__Acetivibrio","p__Proteobacteria.g__Achromobacter","p__Firmicutes.g__Acidaminococcus","p__Proteobacteria.g__Acidovorax","p__Proteobacteria.g__Acinetobacter","p__Proteobacteria.g__Actinobacillus","p__Actinobacteria.g__Actinomyces","p__Actinobacteria.g__Adlercreutzia","p__Firmicutes.g__Aerococcus","p__Proteobacteria.g__Aeromonas","p__Proteobacteria.g__Aggregatibacter","p__Proteobacteria.g__Agrobacterium","p__Verrucomicrobia.g__Akkermansia","p__Firmicutes.g__Alicyclobacillus","p__Proteobacteria.g__Alishewanella","p__Bacteroidetes.g__Alistipes","p__Proteobacteria.g__Alkalimonas","p__Tenericutes.g__Allobaculum","p__Actinobacteria.g__Alloscardovia","p__Firmicutes.g__Ammoniphilus","p__Firmicutes.g__Anaerobacillus","p__Firmicutes.g__Anaerococcus","p__Firmicutes.g__Anaerofustis","p__Firmicutes.g__Anaeroglobus","p__Firmicutes.g__Anaerostipes","p__Firmicutes.g__Anaerotruncus","p__Firmicutes.g__Anaerovorax","p__Firmicutes.g__Aneurinibacillus","p__Proteobacteria.g__Aquabacterium","p__Proteobacteria.g__Aquamonas","p__Proteobacteria.g__Aquitalea","p__Actinobacteria.g__Arcanobacterium","p__Actinobacteria.g__Arthrobacter","p__Tenericutes.g__Asteroleplasma","p__Actinobacteria.g__Atopobium","p__Proteobacteria.g__Averyella","p__Proteobacteria.g__Azohydromonas","p__Firmicutes.g__Bacillus","p__Bacteroidetes.g__Bacteroides","p__Proteobacteria.g__Balneimonas","p__Actinobacteria.g__Bifidobacterium","p__Proteobacteria.g__Bilophila","p__Firmicutes.g__Blautia","p__Actinobacteria.g__Brachybacterium","p__Proteobacteria.g__Brachymonas","p__Spirochaetes.g__Brachyspira","p__Proteobacteria.g__Bradyrhizobium","p__Proteobacteria.g__Brenneria","p__Firmicutes.g__Brevibacillus","p__Actinobacteria.g__Brevibacterium","p__Proteobacteria.g__Brevundimonas","p__Tenericutes.g__Bulleidia","p__Proteobacteria.g__Burkholderia","p__Proteobacteria.g__Buttiauxella","p__Firmicutes.g__Butyrivibrio","p__Firmicutes.g__Caloramator","p__Proteobacteria.g__Campylobacter","p__Bacteroidetes.g__Candidatus.Azobacteroides","p__Proteobacteria.g__Cardiobacterium","p__Firmicutes.g__Carnobacterium","p__Tenericutes.g__Catenibacterium","p__Fusobacteria.g__Cetobacterium","p__Proteobacteria.g__Chromobacterium","p__Proteobacteria.g__Citrobacter","p__Firmicutes.g__Clostridium","p__Proteobacteria.g__Collimonas","p__Actinobacteria.g__Collinsella","p__Proteobacteria.g__Comamonas","p__Proteobacteria.g__Congregibacter","p__Tenericutes.g__Coprobacillus","p__Firmicutes.g__Coprococcus","p__Actinobacteria.g__Corynebacterium","p__Proteobacteria.g__Crenothrix","p__Proteobacteria.g__Cronobacter","p__Proteobacteria.g__Cupriavidus","p__Actinobacteria.g__Curtobacterium","p__Bacteroidetes.g__Cyclobacterium","p__Firmicutes.g__Dehalobacterium","p__Proteobacteria.g__Delftia","p__Actinobacteria.g__Dermacoccus","p__Actinobacteria.g__Dermatophilus","p__Firmicutes.g__Desulfitobacterium","p__Proteobacteria.g__Desulfococcus","p__Proteobacteria.g__Desulfomicrobium","p__Firmicutes.g__Desulfosporosinus","p__Proteobacteria.g__Desulfovibrio","p__Proteobacteria.g__Devosia","p__Firmicutes.g__Dialister","p__Actinobacteria.g__Dietzia","p__Firmicutes.g__Dorea","p__Bacteroidetes.g__Dyadobacter","p__Bacteroidetes.g__Dysgonomonas","p__Proteobacteria.g__Edwardsiella","p__Actinobacteria.g__Eggerthella","p__Proteobacteria.g__Eikenella","p__Proteobacteria.g__Enterobacter","p__Firmicutes.g__Enterococcus","p__Firmicutes.g__Epulopiscium","p__Proteobacteria.g__Erwinia","p__Proteobacteria.g__Escherichia","p__Firmicutes.g__Eubacterium","p__Proteobacteria.g__Ewingella","p__Firmicutes.g__Exiguobacterium","p__Firmicutes.g__Facklamia","p__Firmicutes.g__Faecalibacterium","p__Firmicutes.g__Finegoldia","p__Bacteroidetes.g__Flavisolibacter","p__Proteobacteria.g__Flexispira","p__Firmicutes.g__Fructobacillus","p__Fusobacteria.g__Fusobacterium","p__Proteobacteria.g__Gallibacterium","p__Proteobacteria.g__Gallionella","p__Actinobacteria.g__Gardnerella","p__Firmicutes.g__Gemella","p__Firmicutes.g__Geobacillus","p__Actinobacteria.g__Geodermatophilus","p__Actinobacteria.g__Gordonia","p__Firmicutes.g__Granulicatella","p__Proteobacteria.g__Haemophilus","p__Firmicutes.g__Halobacillus","p__Proteobacteria.g__Helicobacter","p__Proteobacteria.g__Herbaspirillum","p__Proteobacteria.g__Histophilus","p__Tenericutes.g__Holdemania","p__Proteobacteria.g__Hylemonella","p__Bacteroidetes.g__Hymenobacter","p__Proteobacteria.g__Ideonella","p__Fusobacteria.g__J2.29","p__Proteobacteria.g__Janthinobacterium","p__Proteobacteria.g__Kaistobacter","p__Proteobacteria.g__Kangiella","p__Proteobacteria.g__Kingella","p__Proteobacteria.g__Klebsiella","p__Actinobacteria.g__Kocuria","p__Firmicutes.g__Kurthia","p__Actinobacteria.g__Kytococcus","p__Firmicutes.g__Lachnobacterium","p__Firmicutes.g__Lachnospira","p__Firmicutes.g__Lactobacillus","p__Firmicutes.g__Lactococcus","p__Proteobacteria.g__Lautropia","p__Proteobacteria.g__Leclercia","p__Firmicutes.g__Lentibacillus","p__Proteobacteria.g__Leptothrix","p__Fusobacteria.g__Leptotrichia","p__Firmicutes.g__Leuconostoc","p__Proteobacteria.g__Limnobacter","p__Proteobacteria.g__Limnohabitans","p__Firmicutes.g__Listeria","p__Firmicutes.g__Lysinibacillus","p__Proteobacteria.g__Lysobacter","p__Firmicutes.g__Macrococcus","p__Proteobacteria.g__Mannheimia","p__Proteobacteria.g__Massilia","p__Firmicutes.g__Megamonas","p__Firmicutes.g__Megasphaera","p__Firmicutes.g__Melissococcus","p__Euryarchaeota.g__Methanobrevibacter","p__Euryarchaeota.g__Methanosphaera","p__Proteobacteria.g__Methylibium","p__Proteobacteria.g__Methylobacillus","p__Proteobacteria.g__Methylobacterium","p__Proteobacteria.g__Methylophaga","p__Proteobacteria.g__Methylotenera","p__Proteobacteria.g__Methyloversatilis","p__Actinobacteria.g__Micrococcus","p__Actinobacteria.g__Micromonospora","p__Firmicutes.g__Mitsuokella","p__Actinobacteria.g__Mobiluncus","p__Firmicutes.g__Mogibacterium","p__Proteobacteria.g__Morganella","p__Firmicutes.g__Moryella","p__Actinobacteria.g__Mycobacterium","p__Firmicutes.g__Natronobacillus","p__Proteobacteria.g__Neisseria","p__Actinobacteria.g__Nesterenkonia","p__Proteobacteria.g__Nitrosomonas","p__Proteobacteria.g__Novosphingobium","p__Proteobacteria.g__Oceanimonas","p__Firmicutes.g__Oceanobacillus","p__Bacteroidetes.g__Odoribacter","p__Actinobacteria.g__Olsenella","p__Firmicutes.g__Oribacterium","p__Firmicutes.g__Oscillospira","p__Proteobacteria.g__Oxalobacter","p__Tenericutes.g__p.75.a5","p__Firmicutes.g__Paenibacillus","p__Bacteroidetes.g__Paludibacter","p__Proteobacteria.g__Pandoraea","p__Proteobacteria.g__Pantoea","p__Bacteroidetes.g__Parabacteroides","p__Proteobacteria.g__Paracoccus","p__Actinobacteria.g__Parascardovia","p__Proteobacteria.g__Pasteurella","p__Proteobacteria.g__Paucibacter","p__Firmicutes.g__Pediococcus","p__Bacteroidetes.g__Pedobacter","p__Firmicutes.g__Pelotomaculum","p__Firmicutes.g__Peptococcus","p__Firmicutes.g__Peptoniphilus","p__Firmicutes.g__Peptostreptococcus","p__Firmicutes.g__Phascolarctobacterium","p__Proteobacteria.g__Phenylobacterium","p__Proteobacteria.g__Plesiomonas","p__Proteobacteria.g__Polaromonas","p__Firmicutes.g__Pontibacillus","p__Bacteroidetes.g__Porphyromonas","p__Bacteroidetes.g__Prevotella","p__Proteobacteria.g__Proteus","p__Proteobacteria.g__Providencia","p__Proteobacteria.g__Pseudoalteromonas","p__Firmicutes.g__Pseudobutyrivibrio","p__Actinobacteria.g__Pseudoclavibacter","p__Proteobacteria.g__Pseudomonas","p__Actinobacteria.g__Pseudonocardia","p__Synergistetes.g__Pyramidobacter","p__Proteobacteria.g__Rahnella","p__Proteobacteria.g__Ralstonia","p__Proteobacteria.g__Ramlibacter","p__Proteobacteria.g__Raoultella","p__Actinobacteria.g__Renibacterium","p__Tenericutes.g__RFN20","p__Proteobacteria.g__Rhizobium","p__Actinobacteria.g__Rhodococcus","p__Proteobacteria.g__Rhodocyclus","p__Proteobacteria.g__Rhodoplanes","p__Firmicutes.g__Roseburia","p__Actinobacteria.g__Rothia","p__Proteobacteria.g__Rubrivivax","p__Actinobacteria.g__Rubrobacter","p__Firmicutes.g__Ruminococcus","p__Firmicutes.g__Rummeliibacillus","p__Actinobacteria.g__Saccharopolyspora","p__Firmicutes.g__Salinicoccus","p__Proteobacteria.g__Salinivibrio","p__Firmicutes.g__Sarcina","p__Actinobacteria.g__Scardovia","p__Proteobacteria.g__Schlegelella","p__Firmicutes.g__Selenomonas","p__Actinobacteria.g__Serinicoccus","p__Proteobacteria.g__Serratia","p__Tenericutes.g__Sharpea","p__Proteobacteria.g__Shewanella","p__Firmicutes.g__Shuttleworthia","p__Actinobacteria.g__Slackia","p__Fusobacteria.g__Sneathia","p__Proteobacteria.g__Sodalis","p__Proteobacteria.g__Sphaerotilus","p__Bacteroidetes.g__Sphingobacterium","p__Proteobacteria.g__Sphingomonas","p__Firmicutes.g__Sporanaerobacter","p__Firmicutes.g__Sporosarcina","p__Firmicutes.g__Staphylococcus","p__Proteobacteria.g__Stenotrophomonas","p__Fusobacteria.g__Streptobacillus","p__Firmicutes.g__Streptococcus","p__Actinobacteria.g__Streptomyces","p__Firmicutes.g__Subdoligranulum","p__Proteobacteria.g__Succinivibrio","p__Proteobacteria.g__Sutterella","p__Bacteroidetes.g__Tannerella","p__Proteobacteria.g__Tepidimonas","p__Firmicutes.g__Terribacillus","p__Firmicutes.g__Tetragenococcus","p__Firmicutes.g__Thalassobacillus","p__Proteobacteria.g__Thauera","p__Proteobacteria.g__Thiomonas","p__Proteobacteria.g__Thiothrix","p__Firmicutes.g__Tissierella","p__Proteobacteria.g__Tolumonas","p__Proteobacteria.g__Trabulsiella","p__Spirochaetes.g__Treponema","p__Firmicutes.g__Trichococcus","p__Firmicutes.g__Turicibacter","p__Tenericutes.g__Ureaplasma","p__Firmicutes.g__Ureibacillus","p__Firmicutes.g__Vagococcus","p__Actinobacteria.g__Varibaculum","p__Firmicutes.g__Veillonella","p__Proteobacteria.g__Vibrio","p__Firmicutes.g__Virgibacillus","p__Proteobacteria.g__Vogesella","p__Proteobacteria.g__Volucribacter","p__Firmicutes.g__Weissella","p__Proteobacteria.g__Xenorhabdus","p__Proteobacteria.g__Yersinia"
"429",429,403693,1,1,NA,1,1,1,9414,47,5491,1,2,1,NA,1,1,NA,8,1,NA,1,1,1,6,3,1,172,1,1,1,NA,7,1,1,1,1,8,NA,1,7,2423,1,645,9,30595,1,1,1,NA,1,1,1,NA,16152,2,1,30,1,4389,1,1,10,1763,1,1,1,246125,1,2518,1,1,1,12575,9,1,1,NA,1,NA,1,NA,1,1,4,1,NA,1,29,1,33963,1,3813,NA,1,1,1,1,1,599,23,20,3,757,1,1,1,225271,1,1,1,1,24,22,1,1,5,1,1,1,28,1925,1,10,2,1,3,67,NA,1,1,1,1,1,1,402,1,1,1,50173,57901,337,2,1,1,1,NA,3,1,5,1,1,1,1,2,1,1,7,19,3,15,39,2,1,1,1,1,1,1,1,5,1,1,3,1,1,1,2,1,1,NA,1,1,1,1,7,2299,11,92,1,NA,1,1,23,1,1,1,NA,1,NA,1,1,1,1,1,NA,1,NA,1,1,566220,1,11,1,2,1,1,1,NA,1,NA,4,1,1,22,1,1,1,1,182227,17,1,1,49526,1,1,1,1,21248,1,6,10087,1,230,1,1,2,408,1,1,1,1,1,NA,1,1,1,1,28721,1,12,7944,7140,1,NA,1,1,1,1,67,1,1,9,NA,18,1,7204,1,1,23,1,790,1,1,1,1,5,1,1
"430",430,241189,1,1,NA,1,1,5,1565,19,495,1,1,10,NA,85,1,NA,9,3,NA,1,1,1,6,1,1,374,1,1,1,NA,4,1,1,1,1,5,NA,1,2,410,1,339,5,29471,1,1,1,NA,1,1,1,NA,23,5,2,30,4,43653,1,1,1,1746,1,1,1,183232,1,488,1,1,1,8784,11,1,3,NA,1,NA,1,NA,1,1,4,1,NA,2,34,1,61,1,1254,NA,1,1,8,1,1,332,1,15,111,876,1,1,1,345140,1,1,1,1,2,3,1,1,12,1,1,1,74,316,1,1,1,1,5,1,NA,1,1,1,1,1,1,94,1,1,1,944,72843,96,4,1,1,1,NA,1,9,4,1,1,1,1,1,1,1,15,82,1,1,1,1,1,2,8,1,1,1,1,5,1,1,3,2,1,1,1,1,1,NA,1,1,3,1,10,954,4,11,1,NA,1,7,64,1,1,1,NA,1,NA,1,1,2,1,1,NA,2,NA,1,1,769708,1,6,1,1,1,3,1,NA,1,NA,1,2,1,1,1,1,1,1,34044,52,1,1,10307,1,1,1,1,152346,1,1,10,1,13209,1,1,1,249,1,1,1,1,1,NA,1,2,1,1,54535,1,3,32363,7032,1,NA,1,1,1,1,61,9,1,1,NA,5,1,182,18,1,21,2,18529,1,1,1,1,23,1,4
"431",431,581832,1,1,NA,1,1,1,6716,64,2320,1,14,8,NA,275,1,NA,1308,1,NA,1,1,1,26,1,1,84,1,6,1,NA,2,1,2,1,1,8,NA,1,1,3236,1,120,333,56315,1,1,1,NA,1,1,1,NA,876,2,1,44,1,40892,1,1,11,19,1,1,1,94980,1,1353,1,1,1,63645,39,1,1,NA,1,NA,1,NA,1,1,6,1,NA,1,1,1,242,1,1718,NA,1,1,1,1,1,709,1,1,1,8790,1,1,1,257165,12,1,1,1,32,62,1,1,20,1,1,1,781,1264,1,1,1,1,5,1,NA,1,1,1,1,1,1,345,1,1,1,5817,13586,47,154,3,1,1,NA,17,1,2,1,1,1,1,1,1,1,12,32,2,1,1,1,1,1,1,1,1,1,1,25,1,1,2,3,1,1,59,1,1,NA,1,1,205,1,16,16889,5,8731,1,NA,1,3,2337,1,1,3,NA,1,NA,1,1,18,6,1,NA,1,NA,1,13,631548,1,12,1,36,1,1,1,NA,1,NA,1,1,1,519,1,1,1,1,185689,636,1,1,133129,1,1,1,1,10569,1,8,1,1,381,1,1,5,392,1,1,1,1,1,NA,1,3,1,1,68506,1,1,116,4714,1,NA,1,1,1,1,39,1,1,1,NA,5,2,157,1,1,52,5,4557,1,1,1,1,855,1,1
"432",432,338516,3,1,NA,1,1,7,6833,39,1217,2,48,42,NA,1,1,NA,321,1,NA,1,1,16,10,1,1,182,1,1,1,NA,2,2,1,1,1,3,NA,1,70,1566,1,252,44,29770,1,1,104,NA,1,1,1,NA,5797,1,1,39,1,2170,1,1,136,428,1,1,3,116310,1,1799,1,1,1,21432,19,1,1,NA,1,NA,1,NA,1,1,1,1,NA,1,1,1,7019,1,1099,NA,1,1,1,1,1,32170,1,17,6,243,1,1,1,153658,1,1,1,1,9,210,1,1,1,1,1,1,250,1144,1,16,1,1,8,1,NA,1,1,1,1,1,1,1374,1,1,1,4106,19588,319,527,2,2,4,NA,2,3,3,1,1,1,1,1,1,1,8,65,41,1,1,1,1,4,1,1,4,1,1,110,1,1,2,2,1,1,5,1,1,NA,1,1,27,1,9,4941,156,9788,1,NA,1,5,1231,1,1,1,NA,2,NA,1,1,1,1,1,NA,1,NA,1,1,923628,1,9,1,76,1,1,1,NA,1,NA,1,1,1,38,1,1,1,1,124290,403,1,1,24882,1,1,1,1,4506,1,6,1,1,1142,1,1,3,199,1,1,1,1,1,NA,1,3,1,1,28144,1,2,66,7979,1,NA,1,6,1,1,55,1,1,1,NA,2,19,998,1,1,1351,1,6286,1,1,1,1,3680,1,1
"433",433,217169,3,1,NA,1,1,1,25578,254,1300,1,1,19,NA,3,1,NA,23,1,NA,1,1,1,13,6,1,57,1,1,1,NA,5,1,1,1,1,22,NA,1,8,239,1,156,6,19332,1,1,1,NA,1,1,1,NA,1367,2,1,415,2,399,1,2,10,35495,1,1,1,52992,1,2475,1,1,1,10243,11,1,1,NA,1,NA,1,NA,2,1,19,1,NA,1,29,1,76296,1,920,NA,1,3,1,1,1,181,1,2,1,101,1,1,1,218973,1,1,1,1,84,102,1,1,106,1,1,1,1002,4377,1,1,1,32,12,32,NA,1,1,1,1,1,1,114,1,1,1,2839,4890,19115,6,11,1,1,NA,41,4,1,1,1,1,1,1,1,1,4,22,1,3,24,1,1,1,1,1,3,1,1,8948,1,3,2,1,1,1,15,1,1,NA,1,1,2,1,46,3366,6,25,1,NA,1,1,82,1,1,3,NA,1,NA,1,1,2,3,1,NA,1,NA,1,1,851668,1,21,1,1,1,1,1,NA,1,NA,1,1,1,44,1,1,1,1,104479,673,1,1,56597,1,1,1,1,28681,1,1,436,1,238,1,1,7,192,1,1,1,1,1,NA,1,1,1,1,88841,2,1,54694,6481,1,NA,1,2,1,1,19,1,1,1,NA,187,1,157,1,1,17,1,4201,1,1,1,1,4,1,1
"434",434,329943,1,1,NA,1,1,1,8227,29,2491,1,1,13,NA,24,1,NA,12,1,NA,1,1,1,29,2,1,100,1,1,1,NA,9,1,1,1,1,3,NA,2,3,1382,1,800,2,30382,1,1,1,NA,1,1,1,NA,1276,2,1,52,2,31,1,1,1,2845,1,1,1,131254,1,541,1,1,1,7592,15,1,1,NA,1,NA,1,NA,1,1,2,1,NA,1,40,1,10281,1,2024,NA,1,1,1,1,1,26,1,4,1,176,1,1,1,305919,1,1,1,1,3,602,1,1,8,1,1,1,133,1534,1,1,1,12,1,191,NA,1,1,1,1,1,1,23,1,1,1,1356,43794,53,16,1,1,1,NA,2,1,2,1,1,1,1,2,1,1,8,15,1,2,1,1,1,1,1,1,1,1,1,8,1,1,2,2,1,1,1,1,3,NA,1,1,8,1,26,1856,3,312,3,NA,1,1,105,1,1,1,NA,1,NA,1,1,4,1,1,NA,1,NA,1,24,789136,1,9,1,12,1,1,1,NA,1,NA,2,1,1,1,1,1,1,1,45227,84,1,1,10126,1,1,1,1,19807,1,1,1042,1,43,1,1,1,246,1,1,1,1,1,NA,1,1,1,1,140051,1,2,71662,11413,1,NA,1,1,1,1,53,1,1,1,NA,3,1,2521,1,1,2,1,2129,1,1,1,1,4,1,1
"435",435,117580,27,1,NA,1,1,12,29734,556,77,1,1,2,NA,11,1,NA,4,25,NA,1,1,1,203,2,1,12,1,2,1,NA,1,1,10,55,1,863,NA,1,17,4351,8,145855,1,9714,1,1,1,NA,1,1,1,NA,38,7,5,3,1,126,1,1,21,11,1,1,1,203022,1,1529,1,1,1,428,643,1,47,NA,15,NA,1,NA,1,1,1,1,NA,1,1,1,54,4,1112,NA,1,4,1,1,251,391,1,340,1247,32,1,2,1,131916,136,7,1,1,268,75,1,1,268,1,8,1,2778,7193,1,6,1,1,1,17,NA,1,1,23,1,1,1,72,13,1,1,16,2713,NA,62,1,1,1,NA,1555,40,1,1,1,1,1,16,1,95,113246,86,2,1,1,1,1,22,6,1,1,4,1,5,1,1,12,103,1,1,98,1,1,NA,1,1,1,1,32,19,1,5,2,NA,1,573,4,1,1,1,NA,21,NA,1,4,74,23,1,NA,7,NA,1,11,43592,1,7,1,1,3,119,4,NA,4,NA,1,32,10,1,6,6,5,4,107,895,1,1,13315,1,1,1,1,225,1,1,2,4,167261,1,1,1,1,1,2,1,1,33,NA,1,242,1,1,1026361,1,1,60,1204,1,NA,1,1,1,1,1,8,1,1,NA,5,1,62,1,1,16,27,45701,1,1,1,1,127,1,9
"436",436,280396,4,1,NA,1,1,5,179608,213,17,1,1,1,NA,1,1,NA,34,194,NA,1,1,1,34,1,1,3,1,1,1,NA,1,1,6,1,1,230,NA,1,20,7090,1,200,6,323,1,1,1,NA,1,1,1,NA,52,3,28,1,1,12,1,1,5,168,1,1,7,3445,1,53,1,1,1,527,295,1,79,NA,1,NA,1,NA,1,1,2,1,NA,1,1,1,22,1,49,NA,1,10,1,1,7,1027,1,486,2433,45,2,1,1,3425,14,1,1,1,7,300,1,1,139,1,1,1,445,33172,1,2,1,8,2,6,NA,1,1,1,1,2,2,1294,1,1,1,39,507,734,28,1,2,1,NA,247,3,1,1,1,1,1,1,1,1,458110,17,2,1,1,1,1,1,11,1,1,1,1,3,1,1,49,3,1,5,208,1,1,NA,7,1,12,1,1,295,1,1,1,NA,1,170,45,1,1,3,NA,1,NA,1,3,12,1,2,NA,6,NA,1,5,8173,1,9,7,1,1,1,1,NA,6,NA,1,85,1,1,1,1,28,1,1343,1606,1,1,1634,1,1,2,6,2331,1,1,1,4,540396,1,1,1,4,1,2,1,1,1,NA,1,163,1,1,937002,1,1,35,170,1,NA,1,1,1,1,6,26,1,1,NA,4,1,11,1,1,31,1,60084,3,1,1,3,29,1,20
"437",437,725566,1,1,NA,1,1,1,868,63,3245,3,1,84,NA,1,1,NA,8,1,NA,1,1,1,38,55,1,9,3,1,1,NA,1,1,1,1,1,42,NA,1,5,746,1,165,111,28195,1,1,12,NA,1,1,1,NA,8276,5,1,3700,2,2534,1,1,1,12167,1,1,1,86690,1,1696,1,1,1,23436,15,1,1,NA,1,NA,153,NA,1,1,4,1,NA,1,3105,1,18966,1,1497,NA,192,5,1,1,1,22,2,5,1,1044,1,1,2,296881,8,1,1,1,105,1,1,44,34,1,1,1,33,173,1,1,1,1,9,1,NA,1,1,1,1,1,1,3,1,1,1,1026,2216,40,1,9,1,1,NA,6,3,5,1,1,1,1,1,1,1,73,29,1,1082,1146,1,1,1,1,1,1,1,1,12,3,5,16,4,1,1,7,1,2,NA,1,1,4,1,17,61567,1070,3239,1,NA,1,1,6,1,1,3,NA,1,NA,1,1,13,4,1,NA,1,NA,1,45,490994,1,19,1,354,1,1,1,NA,1,NA,5,1,1,133,1,1,1,1,35812,103,1,1,61984,1,1,1,1,13102,1,2,4,1,136,1,1,3,322,1,1,1,1,1,NA,1,2,1,1,4353,1,1,39095,4187,11,NA,1,1,1,1,45,1,1,1,NA,172999,1,3392,1,1,4,6,1986,1,1,1,1,6,1,1
"438",438,334711,1,1,NA,1,1,1,11648,138,901,1,1,23,NA,1,1,NA,1151,1,NA,1,1,1,48,2,1,59,1,1,1,NA,1,1,2,1,1,6,NA,1,7,1243,1,10255,536,14197,1,1,17,NA,1,1,1,NA,14095,1,1,22,2,7803,1,1,1,9360,3,1,1,49535,1,1242,1,1,1,17370,24,1,1,NA,1,NA,1,NA,1,1,9,1,NA,1,1824,1,112485,1,2651,NA,1,2,1,1,1,436,1,1,1,27140,1,1,1,241789,9,1,1,1,68,15,1,1,7,1,1,1,44,1907,1,1,1,8,2,1,NA,1,1,1,1,1,1,20,1,1,1,9297,25045,368,5,11,1,1,NA,454,174,1,1,1,1,1,1,1,1,1,21,1,1,649,1,1,1,1,1,1,1,1,7723,1,10,4,6,1,1,42,1,1,NA,1,1,35,1,19,47334,170,1093,1,NA,1,1,471,1,1,10,NA,1,NA,1,2,27,1,3,NA,6,NA,1,10,862449,1,7,1,7,1,1,1,NA,1,NA,1,1,1,300,1,1,1,1,140864,134,1,1,46100,1,1,1,1,97791,1,1,10769,1,56,1,1,2,84,1,1,1,1,1,NA,1,1,1,1,64402,1,2,33330,3777,1,NA,1,3,1,1,22,1,1,1,NA,1,1,287,1,1,16,1,32406,1,1,1,1,4324,1,1
"439",439,563310,1,1,NA,1,4,1,2989,83,3969,1,1,1,NA,243,1,NA,7670,1,NA,1,1,1,13,2,1,51,2,1,1,NA,25,1,9,1,1,8,NA,2,1,22345,1,1520,725,19891,1,1,65,NA,1,1,1,NA,4793,7,4,27,1,678,1,1,1,77,744,1,5,118327,1,576,1,1,1,33258,26,1,1,NA,1,NA,1,NA,1,1,2,1,NA,1,565,1,85793,1,4716,NA,7,6,3,1,1,11,1,30,1,15069,1,1,1,299574,4,1,25,1,31,11,1,1,2,1,1,1,14,603,1,4,1,10,8,1,NA,1,1,1,1,1,1,3,1,1,1,13604,21633,397,1,6,1,1,NA,13,2,10,1,1,1,1,1,1,1,6,50,1,1,1174,2,1,1,1,1,1,1,1,5957,1,8,32,1,1,1,3,1,3,NA,1,1,884,1,17,22737,486,768,1,NA,1,1,6686,1,1,1,NA,1,NA,1,1,7,1,23,NA,2,NA,1,1,428769,1,17,1,1,1,1,1,NA,1,NA,4,1,1,487,1,1,1,1,120011,17,1,1,94452,1,1,1,1,31593,1,1,21,1,72,1,1,5,124,1,1,1,1,1,NA,1,1,1,1,3205,1,1,540332,10346,1,NA,1,1,1,1,85,1,1,1,NA,4,1,595,1,1,1,3,3071,1,1,1,1,125,1,1
"440",440,809384,1,2,NA,1,1,4,556,31,2939,1,3,1,NA,3,1,NA,87,1,NA,1,1,1,17,25,1,55,2,3,1,NA,1,1,1,1,1,1,NA,1,1,1359,1,380,407,24576,1,1,1,NA,1,1,1,NA,8636,1,8,1173,2,13797,1,1,1,6385,1,1,2,98541,1,1241,1,1,2,34389,5,1,1,NA,1,NA,11,NA,1,1,8,1,NA,1,1396,1,19648,1,2090,NA,1,3,1,1,14,104,4,52,12,12957,1,1,1,248143,1,1,1,1,1,5,1,1,9,1,1,1,8,262,1,3,1,1,1,1,NA,1,1,1,1,1,1,827,1,1,1,1682,6903,361,1,1,1,1,NA,1,1,2,1,1,1,1,1,1,1,12,25,1,846,223,1,1,1,1,1,1,1,1,6192,3,2,7,2,1,1,1,1,1,NA,1,1,6,1,20,32197,190,8510,1,NA,1,1,178,1,1,2,NA,1,NA,1,556,9,1,1,NA,1,NA,1,8,639480,1,34,1,1,1,1,1,NA,1,NA,1,1,1,2083,1,1,1,1,67212,48,1,1,119859,1,1,1,1,65810,1,1,4,1,3322,1,1,3,164,1,1,1,1,1,NA,1,1,1,1,4226,1,5,217717,2325,5,NA,1,1,1,1,28,1,1,4,NA,2874,1,1179,1,1,24,1,375,1,1,1,1,83,1,1
"441",441,464350,1,2,NA,1,2,1,5752,110,2968,1,1,8,NA,2,1,NA,16206,1,NA,1,1,1,25,1,1,50,5,4,1,NA,14,1,1,1,1,14,NA,1,20,19255,1,57917,6,30234,1,1,34,NA,1,1,1,NA,15,1,3,34,1,39321,1,1,25,15265,1,1,2,71370,1,2831,1,1,1,38482,22,1,1,NA,1,NA,1,NA,1,1,3,1,NA,1,2478,1,92679,1,7773,NA,5,1,1,1,1,3525,2,4,2,915,1,1,1,361228,1,1,1,1,7,15,1,3,35,1,1,1,134,1257,1,4,1,4,17,1,NA,1,1,1,1,1,1,6,2,1,1,2695,13968,26242,1,2,1,1,NA,23,78,2,1,1,1,1,1,1,1,14,56,3,1,1,1,1,1,1,1,1,1,1,27068,1,6,7,4,1,1,3,1,1,NA,1,1,682,1,19,21445,284,1,1,NA,1,1,2492,1,1,1,NA,1,NA,1,641,17,1,14,NA,1,NA,1,2,548825,1,7,1,344,1,1,1,NA,1,NA,2,1,1,132,1,1,1,1,90420,108,1,1,83082,1,1,1,1,11318,1,1,58,1,253,1,1,3,155,2,1,1,1,1,NA,1,24,1,1,6406,2,3,108734,2721,1,NA,1,4,1,1,10,1,1,1,NA,94913,2,16,1,1,140,3,6067,1,1,1,1,5448,1,1
